url,genre_cleaned,genre_len,main_genre,artist,album,score,genre,label,reviewer,album_year,review_date,length,artist_id,followers_count,review_datetime,review_year,reviewer_reviews,review_release_difference,artist_reviews,artist_review_number,matched
https://www.pitchfork.com/reviews/albums/22995-elektrac/,['Electronic'],1,Electronic,Shobaleader One,Elektrac,5.7,Electronic,Warp,Louis Pattison,2017.0,2017-03-17,699,6P96rauZLFigC7v5MI2IEo,16586.0,2017-03-17,2017,26,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/22996-action-painting/,['Rock'],1,Rock,The Creation,Action Painting,8.7,Rock,Numero Group,Stephen Thomas Erlewine,2017.0,2017-03-18,958,4V8LLVI7PbaPR0K2TGSxFF,24358297.0,2017-03-18,2017,133,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/22997-spirit/,"['Electronic', 'Rock']",2,Electronic,Depeche Mode,Spirit,6.8,Electronic / Rock,Columbia,Saby Reyes-Kulkarni,2017.0,2017-03-18,689,762310PdDnwsDxAQxzQkfX,7362970.0,2017-03-18,2017,39,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/22998-bonny-doon/,['Rock'],1,Rock,Bonny Doon,Bonny Doon,7.4,Rock,Salinas,Nina Corcoran,2017.0,2017-03-18,641,0AL8XXRh7fUrHAMLoDv9rn,25379.0,2017-03-18,2017,105,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/22999-flowers-in-the-dirt/,['Rock'],1,Rock,Paul McCartney,Flowers in the Dirt [Deluxe Edition],7.3,Rock,Capitol / UMe / MPL,Stephen Thomas Erlewine,2017.0,2017-03-28,992,4STHEaNw4mPZ2tzheohgXB,5238951.0,2017-03-28,2017,133,0.0,8.0,1.0,both
https://www.pitchfork.com/reviews/albums/22gz-growth-and-development/,['Rap'],1,Rap,22Gz,Growth & Development,5.8,Rap,Atlantic / Sniper Gang,Alphonse Pierre,2020.0,2020-04-15,588,4JhbRL6zaItAyzqx4gHTqz,607810.0,2020-04-15,2020,187,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/2300-bully/,['Rap'],1,Rap,2300,Bully,7.1,Rap,self-released,Alphonse Pierre,2024.0,2024-10-03,576,3ZAzTEVd7httmdQCUvqRUi,1736.0,2024-10-03,2024,187,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23000-ron-trent-presents-prescription-word-sound-power/,['Unknown'],0,Unknown,Various Artists,"Ron Trent Presents - Prescription: Word, Sound & Power",7.4,Rush Hour / Prescription,Rush Hour / Prescription,Philip Sherburne,2017.0,2017-03-18,622,5JIVodFcCSJg9EEBsMQyYd,958.0,2017-03-18,2017,431,0.0,138.0,1.0,both
https://www.pitchfork.com/reviews/albums/23001-detroit-house-guests/,['Electronic'],1,Electronic,ADULT.,Detroit House Guests,7.9,Electronic,Mute,Philip Sherburne,2017.0,2017-03-20,685,2jh27vMWRDaPgtwvluMomC,43077.0,2017-03-20,2017,431,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23002-damage-and-joy/,['Rock'],1,Rock,The Jesus and Mary Chain,Damage and Joy,6.7,Rock,ADA Worldwide / Warner Music Group,Stuart Berman,2017.0,2017-03-20,819,4rjlerN21ygkIhmUv55irs,545282.0,2017-03-20,2017,213,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23003-hands-in-our-names/,['Experimental'],1,Experimental,Karima Walker,Hands in Our Names,7.4,Experimental,Orindal,Colin Joyce,2017.0,2017-03-28,498,2nBR0pClsF1Z2GFuC0xFbg,4471.0,2017-03-28,2017,69,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23004-all-that-is-solid-melts-into-air/,['Experimental'],1,Experimental,Lea Bertucci,All That Is Solid Melts Into Air,7.0,Experimental,NNA Tapes,Thea Ballard,2017.0,2017-03-23,594,5skndjHcdgjWqKBYlmEXou,4559.0,2017-03-23,2017,27,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23005-grid/,['Experimental'],1,Experimental,GRID,GRID,7.1,Experimental,NNA Tapes,Seth Colter Walls,2017.0,2017-03-17,553,3O25EOGe7znSVYYXa4oGUs,175.0,2017-03-17,2017,30,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23006-in-mind/,['Rock'],1,Rock,Real Estate,In Mind,7.2,Rock,Domino,Laura Snapes,2017.0,2017-03-21,956,41SQP16hv1TioVYqdckmxT,409095.0,2017-03-21,2017,60,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23007-various-artists-welcome-to-paradise-italian-dream-house-1989-93/,['Unknown'],0,Unknown,,,8.2,"April 5, 2017",,Andy Beta,,2017-04-05,682,3IZrrNonYELubLPJmqOci2,584948.0,2017-04-05,2017,180,,,,both
https://www.pitchfork.com/reviews/albums/23008-we-all-want-the-same-things/,['Rock'],1,Rock,Craig Finn,We All Want the Same Things,7.8,Rock,Partisan,Sam Sodomsky,2017.0,2017-03-23,755,78DZaDfOK3i88eRVPkzZu2,24459.0,2017-03-23,2017,180,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23010-feel-infinite/,['Electronic'],1,Electronic,Jacques Greene,Feel Infinite,7.6,Electronic,LuckyMe,Matthew Ismael Ruiz,2017.0,2017-03-27,553,0ygIgsjUzKivFgxgjQ9iV9,95133.0,2017-03-27,2017,83,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/23011-wire-silverlead/,['Rock'],1,Rock,Wire,Silver/Lead,7.1,Rock,Pinkflag,Marc Masters,2017.0,2017-04-04,491,2i8ynmFv4qgRksyDlBgi6d,227448.0,2017-04-04,2017,50,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23012-heartless/,['Metal'],1,Metal,Pallbearer,Heartless,6.0,Metal,Profound Lore,Andy O'Connor,2017.0,2017-03-24,600,2yeEmsTQMNHBlS5dhWtuD1,97498.0,2017-03-24,2017,43,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23013-pure-comedy/,['Rock'],1,Rock,Father John Misty,Pure Comedy,7.6,Rock,Sub Pop,Jazz Monroe,2017.0,2017-04-07,1213,2kGBy2WHvF0VdZyqiVCkDT,955319.0,2017-04-07,2017,31,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/23014-swear-im-good-at-this/,['Rock'],1,Rock,Diet Cig,Swear I’m Good at This,5.1,Rock,Frenchkiss,Quinn Moreland,2017.0,2017-04-07,753,6ommlbuccgdiKSgjvVlQ4W,74512.0,2017-04-07,2017,76,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23015-future-islands-the-far-field/,['Rock'],1,Rock,Future Islands,The Far Field,7.6,Rock,4AD,Laura Snapes,2017.0,2017-04-10,993,1WvvwcQx0tj6NdDhZZ2zZz,660597.0,2017-04-10,2017,60,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23016-bach-the-goldberg-variations/,['Experimental'],1,Experimental,,,10.0,Experimental,,Seth Colter Walls,,2017-03-26,1683,3IZrrNonYELubLPJmqOci2,584948.0,2017-03-26,2017,30,,,,both
https://www.pitchfork.com/reviews/albums/23017-year-of-the-snake/,"['Rock', 'Metal']",2,Rock,Fucked Up,Year of the Snake,7.4,Rock / Metal,Tankcrimes,Saby Reyes-Kulkarni,2017.0,2017-03-24,623,05C3EDw4Rf0qMhrdjFKncL,69512.0,2017-03-24,2017,39,0.0,6.0,1.0,both
https://www.pitchfork.com/reviews/albums/23019-emperor-of-sand/,['Metal'],1,Metal,Mastodon,Emperor of Sand,7.6,Metal,Reprise,Saby Reyes-Kulkarni,2017.0,2017-04-03,766,1Dvfqq39HxvCJ3GvfeIFuT,1039057.0,2017-04-03,2017,39,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23020-its-a-myth/,['Rock'],1,Rock,Sneaks,It's a Myth,7.3,Rock,Merge,Sean Murray,2017.0,2017-03-27,564,40iUcsx6LWJ0DEPryPmU30,47179.0,2017-03-27,2017,1,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23021-tribute-to-ndiouga-dieng/,['Global'],1,Global,Orchestra Baobab,Tribute to Ndiouga Dieng,7.5,Global,World Circuit,Andy Beta,2017.0,2017-04-04,540,7xT0arvCDupDU1YYy0BNv9,163010.0,2017-04-04,2017,180,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23022-yaeji-ep/,['Electronic'],1,Electronic,Yaeji,Yaeji EP,7.1,Electronic,Godmode,Kevin Lozano,2017.0,2017-03-30,510,2RqrWplViWHSGLzlhmDcbt,466511.0,2017-03-30,2017,35,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23023-silver-haze/,['Rock'],1,Rock,Aye Nako,Silver Haze,7.9,Rock,Don Giovanni,Matthew Ismael Ruiz,2017.0,2017-04-06,619,73SIbPT9u0sHTR2SrwTXZE,8179.0,2017-04-06,2017,83,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23024-wailing/,['Global'],1,Global,Wailing Souls,Wailing,8.7,Global,Jah Guidance,Michael Veal,1981.0,2017-03-19,2004,2ffhJMXvdEJFZISX76ccQL,181605.0,2017-03-19,2017,1,36.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23025-love-songs-for-the-streets/,['Rap'],1,Rap,Lil Durk,Love Songs for the Streets,7.1,Rap,self-released,Dean Van Nguyen,2017.0,2017-03-14,559,3hcs9uc56yIGFCSy9leWe7,9479241.0,2017-03-14,2017,78,0.0,6.0,1.0,both
https://www.pitchfork.com/reviews/albums/23026-sorcerer/,['Rock'],1,Rock,Tonstartssbandht,Sorcerer,7.7,Rock,Mexican Summer,Andy Beta,2017.0,2017-03-27,714,0ZoYAbDGICaSPSfTTvworW,38623.0,2017-03-27,2017,180,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23028-ne-hi-offers/,['Rock'],1,Rock,NE-HI,Offers,6.9,Rock,Grand Jury,Steven Arroyo,2017.0,2017-03-17,548,4nx194YMhKEOO8WJWagjll,8441.0,2017-03-17,2017,59,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23029-watercolor/,['Rap'],1,Rap,Porter Ray,Watercolor,6.6,Rap,Sub Pop,Sheldon Pearce,2017.0,2017-03-23,548,2MhJFzmNyDACY2tRJhMMNy,2522.0,2017-03-23,2017,157,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23030-samurai/,"['Electronic', 'Pop/R&B']",2,Electronic,Joakim,Samurai,7.2,Electronic / Pop/R&B,Tigersushi / Because Music,Elias Leight,2017.0,2017-03-21,472,5Z3qZD6rDNxloqapoa1QUC,21784.0,2017-03-21,2017,3,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23031-concrete-desert/,['Experimental'],1,Experimental,The Bug Vs Earth,Concrete Desert,7.4,Experimental,Ninja Tune,Nate Patrin,2017.0,2017-03-22,502,057gc1fxmJ2vkctjQJ7Tal,150494.0,2017-03-22,2017,7,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23032-kelly-lee-owens-kelly-lee-owens/,['Electronic'],1,Electronic,Kelly Lee Owens,Kelly Lee Owens,8.0,Electronic,Smalltown Supersound,Philip Sherburne,2017.0,2017-03-28,765,5eitAUlYmlha3LLWg7aBn5,148931.0,2017-03-28,2017,431,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23033-where-are-we-going/,['Electronic'],1,Electronic,Octo Octa,Where Are We Going?,7.6,Electronic,Honey Soundsystem,Chris Randle,2017.0,2017-03-25,422,2GH8Mzo3Ur1AdOnGUUpt17,60386.0,2017-03-25,2017,9,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23034-heroes-of-the-second-story-walk-up/,['Electronic'],1,Electronic,The Fun Years,Heroes of the Second Story Walk Up,8.1,Electronic,Spring Break Tapes,Grayson Haver Currin,2017.0,2017-03-24,651,4HKzm9h0QowaacvuL2um4X,1198.0,2017-03-24,2017,155,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23035-instrumentals/,['Experimental'],1,Experimental,Arthur Russell,Instrumentals,8.4,Experimental,Audika,Seth Colter Walls,2017.0,2017-04-01,679,3iJJD5v7oIFUevW4N5w5cj,155254.0,2017-04-01,2017,30,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23036-build-music/,['Global'],1,Global,Janka Nabay and the Bubu Gang,Build Music,6.9,Global,Luaka Bop,Andy Beta,2017.0,2017-03-31,537,1zC407L9CgUmxSDswWVISu,836.0,2017-03-31,2017,180,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23037-chaz-bundick-meets-the-mattson-2-star-stuff/,['Rock'],1,Rock,Chaz Bundick Meets the Mattson 2,Star Stuff,6.9,Rock,Company,Stuart Berman,2017.0,2017-03-28,733,,,2017-03-28,2017,213,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23038-bloodlust/,"['Metal', 'Rap']",2,Metal,Body Count,Bloodlust,5.7,Metal / Rap,Century Media,Saby Reyes-Kulkarni,2017.0,2017-04-13,801,5KCph1z3jaSwhtwPzoYp6i,329458.0,2017-04-13,2017,39,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23039-nordic-flora-series-pt-3-gore-tex-city/,['Electronic'],1,Electronic,Varg2TM,Nordic Flora Series Pt. 3: Gore-Tex City,7.2,Electronic,Northern Electronics,Philip Sherburne,2017.0,2017-04-10,728,4g2EfgpanE2Z9LG1nQ9zNy,53004.0,2017-04-10,2017,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23040-disciples-of-blood/,['Rock'],1,Rock,Golden Pelicans,Disciples of Blood,7.5,Rock,Goner,Evan Minsker,2017.0,2017-04-22,527,0X5beYGlVarD06eDVlcrRI,1100.0,2017-04-22,2017,17,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23041-triplicate/,['Rock'],1,Rock,Bob Dylan,Triplicate,6.5,Rock,Columbia,Mike Powell,2017.0,2017-04-06,737,74ASZWbe4lXaubB36ztrGX,7356547.0,2017-04-06,2017,11,0.0,10.0,1.0,both
https://www.pitchfork.com/reviews/albums/23042-the-awakening/,['Jazz'],1,Jazz,Ahmad Jamal,The Awakening,8.0,Jazz,Be With,Michael J.  Agovino,2017.0,2017-04-03,549,6gc6oo3u2f7SqTd4mhe81O,175120.0,2017-04-03,2017,4,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23043-strike-a-match/,['Rock'],1,Rock,Sacred Paws,Strike a Match,7.7,Rock,Rock Action,Paul Thompson,2017.0,2017-03-30,565,7gESLNj728yT7IhMVE6nSD,1897.0,2017-03-30,2017,13,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23044-motore-immobile/,['Experimental'],1,Experimental,Giusto Pio,Motore Immobile,8.2,Experimental,Stranded Rekords / Soave,Andy Beta,2017.0,2017-03-22,820,0pW7NXGvbx554BwKYUNnXr,979.0,2017-03-22,2017,180,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23045-wolf-eyes-undertow/,['Experimental'],1,Experimental,Wolf Eyes,Undertow,7.3,Experimental,Lower Floor,Zoe Camp,2017.0,2017-03-31,477,6UahQwC9EZGsFSuGjHJNe1,20531.0,2017-03-31,2017,27,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23046-ripe-dreams-pipe-dreams/,['Rock'],1,Rock,Cameron Avery,"Ripe Dreams, Pipe Dreams",6.5,Rock,Anti-,Matthew Strauss,2017.0,2017-03-25,559,17qKi2b7CPrc03OEvQz9Tr,17339.0,2017-03-25,2017,28,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23047-starlito-don-trip-step-brothers-three/,['Rap'],1,Rap,Starlito,Step Brothers THREE,7.7,Rap,EMPIRE / Grind Hard,Paul A. Thompson,2017.0,2017-03-29,575,4SjND9kT6Ja5TSPZTyUUab,362136.0,2017-03-29,2017,99,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23048-more-life/,['Rap'],1,Rap,Drake,More Life,7.8,Rap,Cash Money / Young Money Entertainment,Jayson Greene,2017.0,2017-03-22,1266,3TVXtAsR1Inumwj472S9r4,102860453.0,2017-03-22,2017,106,0.0,8.0,1.0,both
https://www.pitchfork.com/reviews/albums/23050-silver-eye/,"['Electronic', 'Pop/R&B']",2,Electronic,Goldfrapp,Silver Eye,7.4,Electronic / Pop/R&B,Mute,Sean T. Collins,2017.0,2017-03-30,505,5BKsn7SCN2XmbF7apdCpRS,594537.0,2017-03-30,2017,18,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23051-brood-x/,['Rock'],1,Rock,Boss Hog,Brood X,7.8,Rock,In the Red,Stuart Berman,2017.0,2017-04-01,952,5wv1hX9cr8S324nYzHuVs7,57629.0,2017-04-01,2017,213,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23052-liquid-liquid-ep-successive-reflexes-ep-optimo-ep/,"['Electronic', 'Experimental', 'Rock']",3,Electronic,,,9.2,Electronic / Experimental / Rock,,Sasha Frere-Jones,,2017-04-02,1564,3IZrrNonYELubLPJmqOci2,584948.0,2017-04-02,2017,1,,,,both
https://www.pitchfork.com/reviews/albums/23053-a-hairshirt-of-purpose/,['Rock'],1,Rock,Pile,A Hairshirt of Purpose,7.7,Rock,Exploding in Sound,Nina Corcoran,2017.0,2017-03-31,587,44pUNjqg4mExLyFHnB3Bqf,51804.0,2017-03-31,2017,105,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23054-sonatra/,['Experimental'],1,Experimental,Vicky Chow,Sonatra,7.5,Experimental,Cantaloupe,Seth Colter Walls,2017.0,2017-04-17,890,3zAUMVZl65cG9ItyKxqhHD,1269.0,2017-04-17,2017,30,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23055-9/,['Electronic'],1,Electronic,Cashmere Cat,9,6.1,Electronic,Interscope / Mad Love,Andy Beta,2017.0,2017-05-03,699,2LZDXcxJWgsJfKXZv9a5eG,331326.0,2017-05-03,2017,180,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23056-eternal-something/,['Experimental'],1,Experimental,Daniel Brandt,Eternal Something,7.6,Experimental,Erased Tapes,Jay Balfour,2017.0,2017-04-04,555,4OJgcDY2LiSjD0rKNygzH7,6182.0,2017-04-04,2017,44,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23057-you-only-live-2wice/,['Rap'],1,Rap,Freddie Gibbs,You Only Live 2wice,7.5,Rap,ESGN / EMPIRE,Nate Patrin,2017.0,2017-03-29,574,0Y4inQK6OespitzD6ijMwb,1476413.0,2017-03-29,2017,7,0.0,7.0,1.0,both
https://www.pitchfork.com/reviews/albums/23058-let-the-dancers-inherit-the-party/,['Rock'],1,Rock,British Sea Power,Let the Dancers Inherit the Party,7.3,Rock,Golden Chariot,Stuart Berman,2017.0,2017-04-03,686,5zhn89Em2jWUUWdpcLO3YL,97323.0,2017-04-03,2017,213,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23059-number-1-angel/,['Pop/R&B'],1,Pop/R&B,Charli XCX,Number 1 Angel,6.3,Pop/R&B,Asylum,Katherine St. Asaph,2017.0,2017-03-27,706,25uiPmTg16RbhZWAqwLBy5,6290829.0,2017-03-27,2017,51,0.0,7.0,1.0,both
https://www.pitchfork.com/reviews/albums/23061-from-deewee/,['Electronic'],1,Electronic,Soulwax,FROM DEEWEE,7.0,Electronic,Play It Again Sam,Saby Reyes-Kulkarni,2017.0,2017-04-07,645,43mWhBXSflupNLuNjM5vff,302557.0,2017-04-07,2017,39,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23062-automaton/,['Jazz'],1,Jazz,Jamiroquai,Automaton,7.0,Jazz,Virgin EMI,Steven J. Horowitz,2017.0,2017-04-04,589,6J7biCazzYhU3gM9j1wfid,2748369.0,2017-04-04,2017,1,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23063-arca/,['Experimental'],1,Experimental,Arca,Arca,8.5,Experimental,XL,Kevin Lozano,2017.0,2017-04-05,883,4SsVbpTthjScTS7U2hmr1X,17812940.0,2017-04-05,2017,35,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23064-the-worlds-best-american-band/,['Rock'],1,Rock,White Reaper,The World’s Best American Band,8.0,Rock,Polyvinyl,Ian Cohen,2017.0,2017-04-07,896,75klPfIVnyYcyEGaicRUSF,96181.0,2017-04-07,2017,225,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23065-sand/,['Experimental'],1,Experimental,Ragnar Grippe,Sand,8.1,Experimental,Dais,Thea Ballard,2017.0,2017-03-29,588,0HqmCIhMQPJCPsRZWnkyRi,1202.0,2017-03-29,2017,27,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23066-short-passing-game/,['Electronic'],1,Electronic,Davy Kehoe,Short Passing Game,7.7,Electronic,Wah Wah Wino,Philip Sherburne,2017.0,2017-04-08,673,4108UmPkwIspZKZzUabcSv,43.0,2017-04-08,2017,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23067-mista-thug-isolation/,['Rap'],1,Rap,Lil Ugly Mane,Mista Thug Isolation,8.2,Rap,Hundebiss,Andy O'Connor,2017.0,2017-04-12,748,2gPLG9mGaU67woC5L0luYA,158616.0,2017-04-12,2017,43,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23068-rules/,['Rock'],1,Rock,Annie Hardy,Rules,7.3,Rock,Full Psycho / American Primitive,Erin Vanderhoof,2017.0,2017-04-10,618,6YMnp8GrauQVk1YMBAlkXt,1610.0,2017-04-10,2017,4,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23069-love-deluxe/,['Pop/R&B'],1,Pop/R&B,Sade,Love Deluxe,9.3,Pop/R&B,Epic,Ivy Nelson,1992.0,2017-04-09,1522,47zz7sob9NUcODy0BTDvKx,5094648.0,2017-04-09,2017,22,25.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/23070-whiteout-conditions/,['Rock'],1,Rock,The New Pornographers,Whiteout Conditions,7.2,Rock,Concord,Stacey Anderson,2017.0,2017-04-08,674,4mO4aGO6u29UyR6XLZR9XW,211081.0,2017-04-08,2017,15,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23071-cellular-automata/,['Electronic'],1,Electronic,Dopplereffekt,Cellular Automata,7.3,Electronic,Leisure System,Daniel Martin-McCormick,2017.0,2017-04-06,727,2w3mvReNNIQ7S44MAr89zu,38909.0,2017-04-06,2017,36,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23072-ruff-hysteria/,['Electronic'],1,Electronic,DJ Seinfeld,Ruff Hysteria,6.9,Electronic,Natural Sciences,Chal Ravens,2017.0,2017-04-14,482,37YzpfBeFju8QRZ3g0Ha1Q,109654.0,2017-04-14,2017,36,0.0,6.0,2.0,both
https://www.pitchfork.com/reviews/albums/23073-golden-oldies/,['Rock'],1,Rock,Tall Juan,Olden Goldies,6.2,Rock,BUFU,Saby Reyes-Kulkarni,2017.0,2017-05-16,485,2G5x56il2fMdpAo2l2J2xB,6025.0,2017-05-16,2017,39,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23074-clark-death-peak/,['Electronic'],1,Electronic,Clark,Death Peak,7.4,Electronic,Warp,Brian Howe,2017.0,2017-04-08,609,6VUdDU44uo3KwSHc9lAEFE,303003.0,2017-04-08,2017,72,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23075-over-the-edge/,['Metal'],1,Metal,Connoisseur,Over the Edge,6.4,Metal,Tankcrimes,Saby Reyes-Kulkarni,2017.0,2017-04-15,710,7FXRvKNGStPGs8CfqcMImJ,352.0,2017-04-15,2017,39,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23076-collected-pieces/,['Experimental'],1,Experimental,Mary Lattimore,Collected Pieces,7.6,Experimental,Ghostly International,Marc Masters,2017.0,2017-04-15,637,38MKhZmMRHAZRz8LqtKIBw,60648.0,2017-04-15,2017,50,0.0,8.0,1.0,both
https://www.pitchfork.com/reviews/albums/23077-black-flag-damaged/,['Rock'],1,Rock,Black Flag,Damaged,9.2,Rock,SST,Matthew Schnipper,1981.0,2017-04-16,1521,5Mhs3Eu8lU6sRCtRYsmABV,700471.0,2017-04-16,2017,15,36.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23078-azd/,['Electronic'],1,Electronic,Actress,AZD,7.9,Electronic,Ninja Tune,Thea Ballard,2017.0,2017-04-12,740,3bg5rmICvmA8dmYVAdKGYH,104923.0,2017-04-12,2017,27,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/23079-dummy/,['Electronic'],1,Electronic,Portishead,Dummy,9.5,Electronic,Go!Beat,Philip Sherburne,1994.0,2017-04-23,1881,6liAMWkVf5LH7YR9yfFy1Y,2336620.0,2017-04-23,2017,431,23.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23080-toss/,['Experimental'],1,Experimental,Shugo Tokumaru,TOSS,6.3,Experimental,Polyvinyl,Mehan Jayasuriya,2017.0,2017-04-25,533,0jQlt8C2OuW3ZwHTSvTDI5,33214.0,2017-04-25,2017,33,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23081-what-now/,['Pop/R&B'],1,Pop/R&B,Sylvan Esso,What Now,7.2,Pop/R&B,Loma Vista,Stacey Anderson,2017.0,2017-04-26,575,39vA9YljbnOApXKniLWBZv,588508.0,2017-04-26,2017,15,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23082-cuidado-madame/,['Experimental'],1,Experimental,Arto Lindsay,Cuidado Madame,7.5,Experimental,Northern Spy,Alfred Soto,2017.0,2017-04-17,525,2914JagOufmP5BY9qLDxtF,33513.0,2017-04-17,2017,48,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23083-narkopop/,['Electronic'],1,Electronic,GAS,Narkopop,8.8,Electronic,Kompakt,Mark Richardson,2017.0,2017-04-21,866,0J8cNhY7V2NoRt9O6uCeUX,47105.0,2017-04-21,2017,40,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23084-gods-problem-child/,['Rock'],1,Rock,Willie Nelson,God’s Problem Child,7.6,Rock,Legacy,Andy Beta,2017.0,2017-04-29,672,5W5bDNCqJ1jbCgTxDD0Cb3,2568132.0,2017-04-29,2017,180,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/23085-guppy/,['Rock'],1,Rock,Charly Bliss,Guppy,7.8,Rock,Barsuk,Katherine St. Asaph,2017.0,2017-04-21,731,7axA2bNeZsae6t2mgxoSFh,62398.0,2017-04-21,2017,51,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/23086-digital-dance/,['Electronic'],1,Electronic,Software,Digital-Dance,6.5,Electronic,100% Electronica,Kevin Lozano,2017.0,2017-04-27,870,0mwCI9ZfHyOj3ENpFd6AEn,14419.0,2017-04-27,2017,35,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/23087-ransom-2/,['Rap'],1,Rap,Mike WiLL Made-It,Ransom 2,6.9,Rap,Interscope / Ear Drummer,Sheldon Pearce,2017.0,2017-03-31,781,0NWbwDZY1VkRqFafuQm6wk,1654964.0,2017-03-31,2017,157,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/23088-new-tab/,['Electronic'],1,Electronic,Khotin,New Tab,7.8,Electronic,Pacific Rhythm,Philip Sherburne,2017.0,2017-05-23,576,0q2WkTHTEczNf8wNq6MBRk,30530.0,2017-05-23,2017,431,0.0,3.0,1.0,both
